timestamp,0
2020-04-30 23:00:00+00:00,1846
2020-05-01 00:00:00+00:00,30076
2020-05-01 01:00:00+00:00,13144
2020-05-01 02:00:00+00:00,18657
2020-05-01 03:00:00+00:00,18185
2020-05-01 04:00:00+00:00,37329
2020-05-01 05:00:00+00:00,75186
2020-05-01 06:00:00+00:00,89281
2020-05-01 07:00:00+00:00,117687
2020-05-01 08:00:00+00:00,127860
2020-05-01 09:00:00+00:00,126967
2020-05-01 10:00:00+00:00,124931
2020-05-01 11:00:00+00:00,110997
2020-05-01 12:00:00+00:00,101514
2020-05-01 13:00:00+00:00,99218
2020-05-01 14:00:00+00:00,103076
2020-05-01 15:00:00+00:00,105415
2020-05-01 16:00:00+00:00,95272
2020-05-01 17:00:00+00:00,81878
2020-05-01 18:00:00+00:00,72569
2020-05-01 19:00:00+00:00,61444
2020-05-01 20:00:00+00:00,51150
2020-05-01 21:00:00+00:00,35261
2020-05-01 22:00:00+00:00,38638
2020-05-01 23:00:00+00:00,21769
2020-05-02 00:00:00+00:00,17821
2020-05-02 01:00:00+00:00,11816
2020-05-02 02:00:00+00:00,23132
2020-05-02 03:00:00+00:00,13750
2020-05-02 04:00:00+00:00,27069
2020-05-02 05:00:00+00:00,54280
2020-05-02 06:00:00+00:00,78135
2020-05-02 07:00:00+00:00,104502
2020-05-02 08:00:00+00:00,112237
2020-05-02 09:00:00+00:00,120330
2020-05-02 10:00:00+00:00,112798
2020-05-02 11:00:00+00:00,103865
2020-05-02 12:00:00+00:00,99187
2020-05-02 13:00:00+00:00,95973
2020-05-02 14:00:00+00:00,86572
2020-05-02 15:00:00+00:00,87068
2020-05-02 16:00:00+00:00,91784
2020-05-02 17:00:00+00:00,77146
2020-05-02 18:00:00+00:00,62674
2020-05-02 19:00:00+00:00,56467
2020-05-02 20:00:00+00:00,41918
2020-05-02 21:00:00+00:00,31387
2020-05-02 22:00:00+00:00,29186
2020-05-02 23:00:00+00:00,22239
2020-05-03 00:00:00+00:00,14779
2020-05-03 01:00:00+00:00,12242
2020-05-03 02:00:00+00:00,11393
2020-05-03 03:00:00+00:00,9214
2020-05-03 04:00:00+00:00,15253
2020-05-03 05:00:00+00:00,25097
2020-05-03 06:00:00+00:00,47657
2020-05-03 07:00:00+00:00,65137
2020-05-03 08:00:00+00:00,76225
2020-05-03 09:00:00+00:00,79615
2020-05-03 10:00:00+00:00,74578
2020-05-03 11:00:00+00:00,69755
2020-05-03 12:00:00+00:00,66985
2020-05-03 13:00:00+00:00,62693
2020-05-03 14:00:00+00:00,64316
2020-05-03 15:00:00+00:00,72648
2020-05-03 16:00:00+00:00,79297
2020-05-03 17:00:00+00:00,68538
2020-05-03 18:00:00+00:00,66917
2020-05-03 19:00:00+00:00,56299
2020-05-03 20:00:00+00:00,43534
2020-05-03 21:00:00+00:00,29956
2020-05-03 22:00:00+00:00,28119
2020-05-03 23:00:00+00:00,99100
2020-05-04 00:00:00+00:00,15654
2020-05-04 01:00:00+00:00,14479
2020-05-04 02:00:00+00:00,20946
2020-05-04 03:00:00+00:00,26277
2020-05-04 04:00:00+00:00,107506
2020-05-04 05:00:00+00:00,181860
2020-05-04 06:00:00+00:00,441866
2020-05-04 07:00:00+00:00,436805
2020-05-04 08:00:00+00:00,402232
2020-05-04 09:00:00+00:00,392348
2020-05-04 10:00:00+00:00,395233
2020-05-04 11:00:00+00:00,323986
2020-05-04 12:00:00+00:00,371347
2020-05-04 13:00:00+00:00,349978
2020-05-04 14:00:00+00:00,250015
2020-05-04 15:00:00+00:00,211977
2020-05-04 16:00:00+00:00,197620
2020-05-04 17:00:00+00:00,155163
