timestamp,460,504,503,502
2020-07-31 23:00:00+00:00,,,,
2020-08-01 00:00:00+00:00,,,,
2020-08-01 01:00:00+00:00,,,,
2020-08-01 02:00:00+00:00,,,,
2020-08-01 03:00:00+00:00,0.007944389275074478,,,
2020-08-01 04:00:00+00:00,0.013604208235080717,,,
2020-08-01 05:00:00+00:00,0.03216758022594508,,,
2020-08-01 06:00:00+00:00,0.04712262630103918,,,
2020-08-01 07:00:00+00:00,0.010629778971462587,,,
2020-08-01 08:00:00+00:00,0.023739274934716992,,,
2020-08-01 09:00:00+00:00,0.014148373998118267,,,
2020-08-01 10:00:00+00:00,0.024651148892939317,,,
2020-08-01 11:00:00+00:00,0.047161893190302236,,,
2020-08-01 12:00:00+00:00,0.1043235299453889,,,
2020-08-01 13:00:00+00:00,0.009303094829546629,,,
2020-08-01 14:00:00+00:00,0.013213821657453696,,,
2020-08-01 15:00:00+00:00,0.007753741180119407,,,
2020-08-01 16:00:00+00:00,0.00572888618994695,,,
2020-08-01 17:00:00+00:00,0.010456969570218551,,,
2020-08-01 18:00:00+00:00,0.013093804011941547,,,
2020-08-01 19:00:00+00:00,0.004482897745102434,,,
2020-08-01 20:00:00+00:00,0.0,,,
2020-08-01 21:00:00+00:00,0.011871972646975022,,1.8449045493399183,0.30154810523316555
2020-08-01 22:00:00+00:00,0.0,,0.0,0.0
2020-08-01 23:00:00+00:00,0.0,,0.0,0.0
2020-08-02 00:00:00+00:00,0.0,,0.0,0.0
2020-08-02 01:00:00+00:00,0.0,,0.0,0.0
2020-08-02 02:00:00+00:00,0.0,,0.0,0.0
2020-08-02 03:00:00+00:00,0.0,,0.0,0.0
2020-08-02 04:00:00+00:00,0.0,,0.0,0.0
2020-08-02 05:00:00+00:00,0.0,,0.0,0.0
2020-08-02 06:00:00+00:00,0.001486878299011226,,0.0,0.0
2020-08-02 07:00:00+00:00,0.0025289565525264276,,0.0,0.0
2020-08-02 08:00:00+00:00,0.0163242207905276,,0.0,0.0
2020-08-02 09:00:00+00:00,0.0,,0.0,0.0
2020-08-02 10:00:00+00:00,0.002176965527750868,,0.0,0.0
2020-08-02 11:00:00+00:00,0.0012435181615827499,,0.0,0.0
2020-08-02 12:00:00+00:00,0.0037689389180632677,,0.0,0.0
2020-08-02 13:00:00+00:00,0.0,,0.0,0.0
2020-08-02 14:00:00+00:00,0.0,,0.0,0.0
2020-08-02 15:00:00+00:00,0.0,,0.0,0.0
2020-08-02 16:00:00+00:00,0.0010596587898696619,,0.0,0.0
2020-08-02 17:00:00+00:00,0.0,,0.0,0.0
2020-08-02 18:00:00+00:00,0.0,,0.0,0.0
2020-08-02 19:00:00+00:00,0.002916557295768075,,0.0,0.0
2020-08-02 20:00:00+00:00,0.05242463958060288,,1.7513106159895149,0.24737876802096986
2020-08-02 21:00:00+00:00,0.009442647718420245,,0.0,0.0
2020-08-02 22:00:00+00:00,0.003167463811725951,,0.0,0.0
