timestamp,0
2022-12-31 23:00:00+00:00,8421
2023-01-01 00:00:00+00:00,91168
2023-01-01 01:00:00+00:00,83343
2023-01-01 02:00:00+00:00,72308
2023-01-01 03:00:00+00:00,50735
2023-01-01 04:00:00+00:00,32525
2023-01-01 05:00:00+00:00,36301
2023-01-01 06:00:00+00:00,69675
2023-01-01 07:00:00+00:00,105357
2023-01-01 08:00:00+00:00,192106
2023-01-01 09:00:00+00:00,243232
2023-01-01 10:00:00+00:00,283926
2023-01-01 11:00:00+00:00,281635
2023-01-01 12:00:00+00:00,232604
2023-01-01 13:00:00+00:00,207613
2023-01-01 14:00:00+00:00,205274
2023-01-01 15:00:00+00:00,212765
2023-01-01 16:00:00+00:00,221796
2023-01-01 17:00:00+00:00,210419
2023-01-01 18:00:00+00:00,186938
2023-01-01 19:00:00+00:00,163986
2023-01-01 20:00:00+00:00,125850
2023-01-01 21:00:00+00:00,105865
2023-01-01 22:00:00+00:00,71725
2023-01-01 23:00:00+00:00,51652
2023-01-02 00:00:00+00:00,28934
2023-01-02 01:00:00+00:00,35511
2023-01-02 02:00:00+00:00,40939
2023-01-02 03:00:00+00:00,49650
2023-01-02 04:00:00+00:00,90386
2023-01-02 05:00:00+00:00,312804
2023-01-02 06:00:00+00:00,378173
2023-01-02 07:00:00+00:00,461511
2023-01-02 08:00:00+00:00,587790
2023-01-02 09:00:00+00:00,601516
2023-01-02 10:00:00+00:00,629739
2023-01-02 11:00:00+00:00,643904
2023-01-02 12:00:00+00:00,567350
2023-01-02 13:00:00+00:00,509401
2023-01-02 14:00:00+00:00,451603
2023-01-02 15:00:00+00:00,402847
2023-01-02 16:00:00+00:00,364224
2023-01-02 17:00:00+00:00,270740
2023-01-02 18:00:00+00:00,254062
2023-01-02 19:00:00+00:00,221759
2023-01-02 20:00:00+00:00,179277
2023-01-02 21:00:00+00:00,152247
2023-01-02 22:00:00+00:00,112902
2023-01-02 23:00:00+00:00,158321
2023-01-03 00:00:00+00:00,234859
2023-01-03 01:00:00+00:00,202822
2023-01-03 02:00:00+00:00,59447
2023-01-03 03:00:00+00:00,50728
2023-01-03 04:00:00+00:00,85456
2023-01-03 05:00:00+00:00,150444
2023-01-03 06:00:00+00:00,300822
2023-01-03 07:00:00+00:00,474639
2023-01-03 08:00:00+00:00,537703
2023-01-03 09:00:00+00:00,566742
2023-01-03 10:00:00+00:00,557004
2023-01-03 11:00:00+00:00,537564
2023-01-03 12:00:00+00:00,503868
2023-01-03 13:00:00+00:00,457937
2023-01-03 14:00:00+00:00,422742
2023-01-03 15:00:00+00:00,400568
2023-01-03 16:00:00+00:00,342123
2023-01-03 17:00:00+00:00,265356
2023-01-03 18:00:00+00:00,233429
2023-01-03 19:00:00+00:00,180759
2023-01-03 20:00:00+00:00,151720
2023-01-03 21:00:00+00:00,141342
2023-01-03 22:00:00+00:00,83591
2023-01-03 23:00:00+00:00,161043
2023-01-04 00:00:00+00:00,165700
2023-01-04 01:00:00+00:00,69908
2023-01-04 02:00:00+00:00,54711
2023-01-04 03:00:00+00:00,59460
2023-01-04 04:00:00+00:00,68738
2023-01-04 05:00:00+00:00,140246
2023-01-04 06:00:00+00:00,263316
2023-01-04 07:00:00+00:00,422925
2023-01-04 08:00:00+00:00,511152
2023-01-04 09:00:00+00:00,503373
2023-01-04 10:00:00+00:00,510345
2023-01-04 11:00:00+00:00,502848
2023-01-04 12:00:00+00:00,445751
2023-01-04 13:00:00+00:00,465511
2023-01-04 14:00:00+00:00,502377
2023-01-04 15:00:00+00:00,447290
2023-01-04 16:00:00+00:00,350936
2023-01-04 17:00:00+00:00,217645
2023-01-04 18:00:00+00:00,185464
2023-01-04 19:00:00+00:00,151552
2023-01-04 20:00:00+00:00,137488
2023-01-04 21:00:00+00:00,126504
2023-01-04 22:00:00+00:00,69203
2023-01-04 23:00:00+00:00,143009
2023-01-05 00:00:00+00:00,148646
2023-01-05 01:00:00+00:00,45550
2023-01-05 02:00:00+00:00,66096
2023-01-05 03:00:00+00:00,51869
2023-01-05 04:00:00+00:00,68504
2023-01-05 05:00:00+00:00,135751
2023-01-05 06:00:00+00:00,260870
2023-01-05 07:00:00+00:00,421777
2023-01-05 08:00:00+00:00,487662
2023-01-05 09:00:00+00:00,462234
2023-01-05 10:00:00+00:00,433540
2023-01-05 11:00:00+00:00,429538
2023-01-05 12:00:00+00:00,401245
2023-01-05 13:00:00+00:00,375918
2023-01-05 14:00:00+00:00,340241
2023-01-05 15:00:00+00:00,287151
2023-01-05 16:00:00+00:00,255429
2023-01-05 17:00:00+00:00,172637
2023-01-05 18:00:00+00:00,152689
2023-01-05 19:00:00+00:00,129850
2023-01-05 20:00:00+00:00,113633
2023-01-05 21:00:00+00:00,92108
2023-01-05 22:00:00+00:00,62802
2023-01-05 23:00:00+00:00,223501
2023-01-06 00:00:00+00:00,39487
2023-01-06 01:00:00+00:00,36942
