timestamp,0
2020-12-31 23:00:00+00:00,
2021-01-01 00:00:00+00:00,
2021-01-01 01:00:00+00:00,
2021-01-01 02:00:00+00:00,
2021-01-01 03:00:00+00:00,
2021-01-01 04:00:00+00:00,0.03052236853579838
2021-01-01 05:00:00+00:00,0.0
2021-01-01 06:00:00+00:00,0.01446619731893143
2021-01-01 07:00:00+00:00,0.008307142758248301
2021-01-01 08:00:00+00:00,0.0
2021-01-01 09:00:00+00:00,0.0005679107698598395
2021-01-01 10:00:00+00:00,0.00632760441764136
2021-01-01 11:00:00+00:00,0.00885129819040126
2021-01-01 12:00:00+00:00,0.006693291091229557
2021-01-01 13:00:00+00:00,0.0012936275904892498
2021-01-01 14:00:00+00:00,0.12752778283840407
2021-01-01 15:00:00+00:00,0.06808055102989441
2021-01-01 16:00:00+00:00,0.0
2021-01-01 17:00:00+00:00,0.004229700960142118
2021-01-01 18:00:00+00:00,0.0
2021-01-01 19:00:00+00:00,0.0
2021-01-01 20:00:00+00:00,0.0
2021-01-01 21:00:00+00:00,0.007721908340947993
2021-01-01 22:00:00+00:00,0.0
2021-01-01 23:00:00+00:00,0.0
2021-01-02 00:00:00+00:00,0.0
2021-01-02 01:00:00+00:00,0.0
2021-01-02 02:00:00+00:00,0.0
2021-01-02 03:00:00+00:00,0.0
2021-01-02 04:00:00+00:00,0.0
2021-01-02 05:00:00+00:00,0.0
2021-01-02 06:00:00+00:00,0.0
2021-01-02 07:00:00+00:00,0.00915771881224387
2021-01-02 08:00:00+00:00,0.0190423959904331
2021-01-02 09:00:00+00:00,0.011886702741866099
2021-01-02 10:00:00+00:00,0.016686893203883495
2021-01-02 11:00:00+00:00,0.021715077502145658
2021-01-02 12:00:00+00:00,0.017645116856209377
2021-01-02 13:00:00+00:00,0.014035714513566794
2021-01-02 14:00:00+00:00,0.008303636300730027
2021-01-02 15:00:00+00:00,0.09838303796112866
2021-01-02 16:00:00+00:00,0.18342866796997562
2021-01-02 17:00:00+00:00,0.0713573237167191
2021-01-02 18:00:00+00:00,0.001789180823559933
2021-01-02 19:00:00+00:00,0.0010943074128384146
2021-01-02 20:00:00+00:00,0.0
2021-01-02 21:00:00+00:00,0.0
2021-01-02 22:00:00+00:00,0.0
2021-01-02 23:00:00+00:00,0.0
2021-01-03 00:00:00+00:00,0.0
2021-01-03 01:00:00+00:00,0.0
2021-01-03 02:00:00+00:00,0.0
2021-01-03 03:00:00+00:00,0.0
2021-01-03 04:00:00+00:00,0.0
2021-01-03 05:00:00+00:00,0.0
2021-01-03 06:00:00+00:00,0.0
2021-01-03 07:00:00+00:00,0.007741236275433187
2021-01-03 08:00:00+00:00,0.038407865930942656
2021-01-03 09:00:00+00:00,0.005284062387163251
2021-01-03 10:00:00+00:00,0.0
2021-01-03 11:00:00+00:00,0.0
2021-01-03 12:00:00+00:00,0.0
2021-01-03 13:00:00+00:00,0.0
2021-01-03 14:00:00+00:00,0.0
2021-01-03 15:00:00+00:00,0.0
2021-01-03 16:00:00+00:00,0.0
2021-01-03 17:00:00+00:00,0.0
2021-01-03 18:00:00+00:00,0.0
2021-01-03 19:00:00+00:00,0.0
2021-01-03 20:00:00+00:00,0.0
2021-01-03 21:00:00+00:00,0.0
2021-01-03 22:00:00+00:00,0.0
2021-01-03 23:00:00+00:00,0.0
2021-01-04 00:00:00+00:00,0.0
2021-01-04 01:00:00+00:00,0.0
2021-01-04 02:00:00+00:00,0.0
2021-01-04 03:00:00+00:00,0.0
2021-01-04 04:00:00+00:00,0.0026678761038337376
2021-01-04 05:00:00+00:00,0.01462045303910484
2021-01-04 06:00:00+00:00,0.03003955207690125
2021-01-04 07:00:00+00:00,0.019817474228741486
2021-01-04 08:00:00+00:00,0.021431844271785346
2021-01-04 09:00:00+00:00,0.024838549428713365
2021-01-04 10:00:00+00:00,0.01969804062431202
2021-01-04 11:00:00+00:00,0.02102129261394885
2021-01-04 12:00:00+00:00,0.020587031676412033
2021-01-04 13:00:00+00:00,0.02989995636222585
2021-01-04 14:00:00+00:00,0.011941504997060553
2021-01-04 15:00:00+00:00,0.011685168182956349
2021-01-04 16:00:00+00:00,0.010272487235483454
2021-01-04 17:00:00+00:00,0.009322601982606689
2021-01-04 18:00:00+00:00,0.0026148849712101163
2021-01-04 19:00:00+00:00,0.0032033006810217248
2021-01-04 20:00:00+00:00,0.0015440080906023947
2021-01-04 21:00:00+00:00,0.2864369077002773
2021-01-04 22:00:00+00:00,0.0
2021-01-04 23:00:00+00:00,0.0
2021-01-05 00:00:00+00:00,0.0018136641456735043
2021-01-05 01:00:00+00:00,0.001688419133165617
2021-01-05 02:00:00+00:00,0.0
2021-01-05 03:00:00+00:00,0.0
2021-01-05 04:00:00+00:00,0.001559332605644784
2021-01-05 05:00:00+00:00,0.04382010162892801
2021-01-05 06:00:00+00:00,0.04992659601657087
2021-01-05 07:00:00+00:00,0.08185793331168877
2021-01-05 08:00:00+00:00,0.06356891991290328
2021-01-05 09:00:00+00:00,0.10708324147270952
2021-01-05 10:00:00+00:00,0.1238784158229141
2021-01-05 11:00:00+00:00,0.11088208897464258
2021-01-05 12:00:00+00:00,0.10396964656017135
2021-01-05 13:00:00+00:00,0.07489639847359902
2021-01-05 14:00:00+00:00,0.08679299869810501
2021-01-05 15:00:00+00:00,0.04801178323086751
2021-01-05 16:00:00+00:00,0.04181922941099939
2021-01-05 17:00:00+00:00,0.03877366012429416
2021-01-05 18:00:00+00:00,0.01638035176805422
2021-01-05 19:00:00+00:00,0.012767696026692995
2021-01-05 20:00:00+00:00,0.004846745894806227
2021-01-05 21:00:00+00:00,0.006470118834515927
2021-01-05 22:00:00+00:00,0.0
2021-01-05 23:00:00+00:00,0.0008856611460455229
2021-01-06 00:00:00+00:00,0.003441511511856007
2021-01-06 01:00:00+00:00,0.00482322866927121
2021-01-06 02:00:00+00:00,0.0
2021-01-06 03:00:00+00:00,0.0
2021-01-06 04:00:00+00:00,0.0028388928317956
2021-01-06 05:00:00+00:00,0.008768853034023149
2021-01-06 06:00:00+00:00,0.02232848929162868
2021-01-06 07:00:00+00:00,0.053426768053277666
2021-01-06 08:00:00+00:00,0.03953209243841567
2021-01-06 09:00:00+00:00,0.12634373152169753
2021-01-06 10:00:00+00:00,0.07212277424389321
2021-01-06 11:00:00+00:00,0.06995849389915033
2021-01-06 12:00:00+00:00,0.05043035313960732
2021-01-06 13:00:00+00:00,0.03016029308708341
2021-01-06 14:00:00+00:00,0.02608294376116049
2021-01-06 15:00:00+00:00,0.014898935553826542
2021-01-06 16:00:00+00:00,0.005763655540890254
2021-01-06 17:00:00+00:00,0.010187379873812321
2021-01-06 18:00:00+00:00,0.006106450701860177
2021-01-06 19:00:00+00:00,0.002635416483651633
2021-01-06 20:00:00+00:00,0.00394108084142076
2021-01-06 21:00:00+00:00,0.0
2021-01-06 22:00:00+00:00,0.012386530532797762
2021-01-06 23:00:00+00:00,0.0
2021-01-07 00:00:00+00:00,0.0
2021-01-07 01:00:00+00:00,0.0
2021-01-07 02:00:00+00:00,0.0
2021-01-07 03:00:00+00:00,0.0
2021-01-07 04:00:00+00:00,0.012578088969015975
2021-01-07 05:00:00+00:00,0.02423361201987156
2021-01-07 06:00:00+00:00,0.02439724454649828
2021-01-07 07:00:00+00:00,0.0434148271971742
2021-01-07 08:00:00+00:00,0.06291177633420583
2021-01-07 09:00:00+00:00,0.05802600011158846
2021-01-07 10:00:00+00:00,0.06454806779735188
2021-01-07 11:00:00+00:00,0.06598277346604846
2021-01-07 12:00:00+00:00,0.06922917638914214
2021-01-07 13:00:00+00:00,0.06006954443133649
2021-01-07 14:00:00+00:00,0.042231996821863294
2021-01-07 15:00:00+00:00,0.0420783530691395
2021-01-07 16:00:00+00:00,0.025045765444129727
2021-01-07 17:00:00+00:00,0.003675833495245047
2021-01-07 18:00:00+00:00,0.008158936074735855
2021-01-07 19:00:00+00:00,0.008593710835953223
2021-01-07 20:00:00+00:00,0.01955490038282478
2021-01-07 21:00:00+00:00,0.006187991171799262
2021-01-07 22:00:00+00:00,0.0
2021-01-07 23:00:00+00:00,0.0
2021-01-08 00:00:00+00:00,0.0
2021-01-08 01:00:00+00:00,0.0
2021-01-08 02:00:00+00:00,0.012684989429175475
2021-01-08 03:00:00+00:00,0.0
2021-01-08 04:00:00+00:00,0.01481383941798071
2021-01-08 05:00:00+00:00,0.02161227577263886
2021-01-08 06:00:00+00:00,0.011736923893090707
2021-01-08 07:00:00+00:00,0.037688488179353295
2021-01-08 08:00:00+00:00,0.023828384113551912
2021-01-08 09:00:00+00:00,0.012734373105004004
2021-01-08 10:00:00+00:00,0.05346772312820309
2021-01-08 11:00:00+00:00,0.015645275586927913
2021-01-08 12:00:00+00:00,0.020593080724876443
2021-01-08 13:00:00+00:00,0.03439984081642289
2021-01-08 14:00:00+00:00,0.01782429793124372
2021-01-08 15:00:00+00:00,0.012271890552916845
2021-01-08 16:00:00+00:00,0.01119188486602805
2021-01-08 17:00:00+00:00,0.01921709552818187
2021-01-08 18:00:00+00:00,0.0028955921847966934
2021-01-08 19:00:00+00:00,0.008105771309172132
2021-01-08 20:00:00+00:00,0.01290586248803519
2021-01-08 21:00:00+00:00,0.0
2021-01-08 22:00:00+00:00,0.011604742471423322
2021-01-08 23:00:00+00:00,0.0
2021-01-09 00:00:00+00:00,0.0
2021-01-09 01:00:00+00:00,0.0
2021-01-09 02:00:00+00:00,0.0
2021-01-09 03:00:00+00:00,0.0
2021-01-09 04:00:00+00:00,0.0
2021-01-09 05:00:00+00:00,0.0
