timestamp,0
2023-02-01 23:00:00+00:00,11018
2023-02-02 00:00:00+00:00,199367
2023-02-02 01:00:00+00:00,177294
2023-02-02 02:00:00+00:00,51851
2023-02-02 03:00:00+00:00,57619
2023-02-02 04:00:00+00:00,75806
2023-02-02 05:00:00+00:00,163274
2023-02-02 06:00:00+00:00,312549
2023-02-02 07:00:00+00:00,505771
2023-02-02 08:00:00+00:00,556528
2023-02-02 09:00:00+00:00,532775
2023-02-02 10:00:00+00:00,550941
2023-02-02 11:00:00+00:00,517767
2023-02-02 12:00:00+00:00,547390
2023-02-02 13:00:00+00:00,485735
2023-02-02 14:00:00+00:00,415711
2023-02-02 15:00:00+00:00,352259
2023-02-02 16:00:00+00:00,317337
2023-02-02 17:00:00+00:00,252547
2023-02-02 18:00:00+00:00,217547
2023-02-02 19:00:00+00:00,164631
2023-02-02 20:00:00+00:00,134796
2023-02-02 21:00:00+00:00,100774
2023-02-02 22:00:00+00:00,63944
2023-02-02 23:00:00+00:00,104866
2023-02-03 00:00:00+00:00,83175
2023-02-03 01:00:00+00:00,136972
2023-02-03 02:00:00+00:00,65720
2023-02-03 03:00:00+00:00,55928
2023-02-03 04:00:00+00:00,63600
2023-02-03 05:00:00+00:00,155487
2023-02-03 06:00:00+00:00,262298
2023-02-03 07:00:00+00:00,419550
2023-02-03 08:00:00+00:00,461968
2023-02-03 09:00:00+00:00,463679
2023-02-03 10:00:00+00:00,457025
2023-02-03 11:00:00+00:00,438245
2023-02-03 12:00:00+00:00,403214
2023-02-03 13:00:00+00:00,380659
2023-02-03 14:00:00+00:00,345781
2023-02-03 15:00:00+00:00,290059
2023-02-03 16:00:00+00:00,228589
2023-02-03 17:00:00+00:00,160257
2023-02-03 18:00:00+00:00,151688
2023-02-03 19:00:00+00:00,126470
2023-02-03 20:00:00+00:00,100006
2023-02-03 21:00:00+00:00,80487
2023-02-03 22:00:00+00:00,55272
2023-02-03 23:00:00+00:00,49062
2023-02-04 00:00:00+00:00,38449
2023-02-04 01:00:00+00:00,32339
2023-02-04 02:00:00+00:00,40770
2023-02-04 03:00:00+00:00,32252
2023-02-04 04:00:00+00:00,32528
2023-02-04 05:00:00+00:00,50434
2023-02-04 06:00:00+00:00,111419
2023-02-04 07:00:00+00:00,189502
2023-02-04 08:00:00+00:00,199243
2023-02-04 09:00:00+00:00,191383
2023-02-04 10:00:00+00:00,183883
2023-02-04 11:00:00+00:00,176060
2023-02-04 12:00:00+00:00,162904
2023-02-04 13:00:00+00:00,142167
2023-02-04 14:00:00+00:00,130248
2023-02-04 15:00:00+00:00,122600
2023-02-04 16:00:00+00:00,112493
2023-02-04 17:00:00+00:00,97137
2023-02-04 18:00:00+00:00,88728
2023-02-04 19:00:00+00:00,76162
2023-02-04 20:00:00+00:00,67866
2023-02-04 21:00:00+00:00,81732
2023-02-04 22:00:00+00:00,42486
2023-02-04 23:00:00+00:00,38140
2023-02-05 00:00:00+00:00,31775
2023-02-05 01:00:00+00:00,34339
2023-02-05 02:00:00+00:00,30503
2023-02-05 03:00:00+00:00,21396
2023-02-05 04:00:00+00:00,27973
2023-02-05 05:00:00+00:00,26774
2023-02-05 06:00:00+00:00,67992
2023-02-05 07:00:00+00:00,96080
