timestamp,460,504,502
2018-11-30 23:00:00+00:00,,,
2018-12-01 00:00:00+00:00,,,
2018-12-01 01:00:00+00:00,,,
2018-12-01 02:00:00+00:00,,,
2018-12-01 03:00:00+00:00,,,
2018-12-01 04:00:00+00:00,,,
2018-12-01 05:00:00+00:00,,,
2018-12-01 06:00:00+00:00,,,
2018-12-01 07:00:00+00:00,0.0013838340506206496,,
2018-12-01 08:00:00+00:00,0.0,,
2018-12-01 09:00:00+00:00,0.010138435731534222,,
2018-12-01 10:00:00+00:00,0.0038953324179302152,,
2018-12-01 11:00:00+00:00,0.009357357482247013,,
2018-12-01 12:00:00+00:00,0.0059599491417673236,,
2018-12-01 13:00:00+00:00,0.002052734755878519,,
2018-12-01 14:00:00+00:00,0.0026441735635527115,,
2018-12-01 15:00:00+00:00,0.0,,
2018-12-01 16:00:00+00:00,0.020046106043900974,,
2018-12-01 17:00:00+00:00,0.0,,
2018-12-01 18:00:00+00:00,0.002468221646303838,,
2018-12-01 19:00:00+00:00,0.0030953044231900205,,
2018-12-01 20:00:00+00:00,0.0,,
2018-12-01 21:00:00+00:00,0.0,,
2018-12-01 22:00:00+00:00,0.0,,
2018-12-01 23:00:00+00:00,0.0,,
2018-12-02 00:00:00+00:00,0.0,,
2018-12-02 01:00:00+00:00,0.0,,
2018-12-02 02:00:00+00:00,0.0,,
2018-12-02 03:00:00+00:00,0.0,,
2018-12-02 04:00:00+00:00,0.0,,
2018-12-02 05:00:00+00:00,0.0,,
2018-12-02 06:00:00+00:00,0.0,,
2018-12-02 07:00:00+00:00,0.0,,
2018-12-02 08:00:00+00:00,0.0,,
2018-12-02 09:00:00+00:00,0.0,,
2018-12-02 10:00:00+00:00,0.0,,
2018-12-02 11:00:00+00:00,0.001353839488790209,,
2018-12-02 12:00:00+00:00,0.0,,
2018-12-02 13:00:00+00:00,0.0,,
2018-12-02 14:00:00+00:00,0.0,,
2018-12-02 15:00:00+00:00,0.0,,
2018-12-02 16:00:00+00:00,0.0,,
2018-12-02 17:00:00+00:00,0.0,,
2018-12-02 18:00:00+00:00,0.0,,
2018-12-02 19:00:00+00:00,0.0,,
2018-12-02 20:00:00+00:00,0.0,,
2018-12-02 21:00:00+00:00,0.0,,
2018-12-02 22:00:00+00:00,0.0,,
2018-12-02 23:00:00+00:00,0.0,,
2018-12-03 00:00:00+00:00,0.0,,
2018-12-03 01:00:00+00:00,0.0,,
2018-12-03 02:00:00+00:00,0.0,,
2018-12-03 03:00:00+00:00,0.0,,
2018-12-03 04:00:00+00:00,0.0,,
2018-12-03 05:00:00+00:00,0.0,,
2018-12-03 06:00:00+00:00,0.003031956824934813,,
2018-12-03 07:00:00+00:00,0.05114958696708524,,
2018-12-03 08:00:00+00:00,0.010856142541151565,,
2018-12-03 09:00:00+00:00,0.022857830310686035,,
2018-12-03 10:00:00+00:00,0.019112042903640554,,
2018-12-03 11:00:00+00:00,0.01760884467112338,,
2018-12-03 12:00:00+00:00,0.04064250499195985,,
2018-12-03 13:00:00+00:00,0.04081914606346435,,
2018-12-03 14:00:00+00:00,0.05908878867983207,,
2018-12-03 15:00:00+00:00,0.028940123626271696,,
2018-12-03 16:00:00+00:00,0.006544264679149245,,
2018-12-03 17:00:00+00:00,0.0031066513405200533,,
2018-12-03 18:00:00+00:00,0.0,,
2018-12-03 19:00:00+00:00,0.0,,
2018-12-03 20:00:00+00:00,0.0,,
2018-12-03 21:00:00+00:00,0.0,,
2018-12-03 22:00:00+00:00,0.0,,
2018-12-03 23:00:00+00:00,0.0,,
2018-12-04 00:00:00+00:00,0.0,,
2018-12-04 01:00:00+00:00,0.0,,
2018-12-04 02:00:00+00:00,0.0,,
2018-12-04 03:00:00+00:00,0.0,,
2018-12-04 04:00:00+00:00,0.0,,
2018-12-04 05:00:00+00:00,0.0,,
2018-12-04 06:00:00+00:00,0.016945396717807006,,
2018-12-04 07:00:00+00:00,0.014710208884966165,,
2018-12-04 08:00:00+00:00,0.008551726282564585,,
2018-12-04 09:00:00+00:00,0.07917767329750484,,
2018-12-04 10:00:00+00:00,0.0377146178149016,,
2018-12-04 11:00:00+00:00,0.040494910101299575,,
2018-12-04 12:00:00+00:00,0.026472250642130945,,
2018-12-04 13:00:00+00:00,0.06891636842064046,,
2018-12-04 14:00:00+00:00,0.036161247720269164,,
2018-12-04 15:00:00+00:00,0.02889477486154587,,
2018-12-04 16:00:00+00:00,0.029700029700029697,0.0015230784461553691,
2018-12-04 17:00:00+00:00,0.007559467813465931,0.008399408681628813,
2018-12-04 18:00:00+00:00,0.003939450643607749,0.0,
2018-12-04 19:00:00+00:00,0.0,0.0,
2018-12-04 20:00:00+00:00,0.0027221995372260785,0.0,
2018-12-04 21:00:00+00:00,0.0,0.0,
2018-12-04 22:00:00+00:00,0.0,0.0,
2018-12-04 23:00:00+00:00,0.0,0.0,
2018-12-05 00:00:00+00:00,0.0,0.0,
2018-12-05 01:00:00+00:00,0.0,0.0,
2018-12-05 02:00:00+00:00,0.0,0.0,
2018-12-05 03:00:00+00:00,0.0,0.0,
2018-12-05 04:00:00+00:00,0.0,0.0,
2018-12-05 05:00:00+00:00,0.012038330042856456,0.0,
2018-12-05 06:00:00+00:00,0.009001826084720044,0.0,
2018-12-05 07:00:00+00:00,0.017126220243192325,0.0,
2018-12-05 08:00:00+00:00,0.017123756815255214,0.0,
2018-12-05 09:00:00+00:00,0.01657250470809793,0.0,
2018-12-05 10:00:00+00:00,0.03131545800597081,0.0,
2018-12-05 11:00:00+00:00,0.010636034886194426,0.0,
2018-12-05 12:00:00+00:00,0.04792150001901647,0.0,
2018-12-05 13:00:00+00:00,0.012372122514943204,0.0,0.0007732576571839502
2018-12-05 14:00:00+00:00,0.05529138560212319,0.0,0.0
2018-12-05 15:00:00+00:00,0.007287095363787994,0.0,0.0
2018-12-05 16:00:00+00:00,0.03709742819922182,0.0,0.0
2018-12-05 17:00:00+00:00,0.002708754695174805,0.0,0.0
2018-12-05 18:00:00+00:00,0.0030125018828136767,0.0,0.0
2018-12-05 19:00:00+00:00,0.001125467068833566,0.0,0.0
2018-12-05 20:00:00+00:00,0.0,0.0,0.0
2018-12-05 21:00:00+00:00,0.0,0.0,0.0
2018-12-05 22:00:00+00:00,0.0,0.0,0.0
2018-12-05 23:00:00+00:00,0.0,0.0,0.0
2018-12-06 00:00:00+00:00,0.0,0.0,0.0
2018-12-06 01:00:00+00:00,0.0,0.0,0.0
2018-12-06 02:00:00+00:00,0.0,0.0,0.0
2018-12-06 03:00:00+00:00,0.0,0.0,0.0
2018-12-06 04:00:00+00:00,0.0,0.0,0.0
2018-12-06 05:00:00+00:00,0.0,0.0,0.0
2018-12-06 06:00:00+00:00,0.002840666988608925,0.0,0.0
2018-12-06 07:00:00+00:00,0.023019745000631184,0.0,0.0
2018-12-06 08:00:00+00:00,0.012065248865866606,0.0,0.0
2018-12-06 09:00:00+00:00,0.0037468620030724265,0.0,0.0
2018-12-06 10:00:00+00:00,0.003000390050706592,0.0,0.0
2018-12-06 11:00:00+00:00,0.00826750644489707,0.0,0.0
2018-12-06 12:00:00+00:00,0.006060560147271611,0.0,0.0
2018-12-06 13:00:00+00:00,0.015561780267662622,0.001556178026766262,0.0
2018-12-06 14:00:00+00:00,0.02761367630077151,0.0016735561394406976,0.0
2018-12-06 15:00:00+00:00,0.02672826896275225,0.0,0.0
2018-12-06 16:00:00+00:00,0.0020788724195996092,0.0,0.0
2018-12-06 17:00:00+00:00,0.0,0.0,0.0
2018-12-06 18:00:00+00:00,0.0023454082769458094,0.0,0.0
2018-12-06 19:00:00+00:00,0.002633519435373433,0.0,0.0
2018-12-06 20:00:00+00:00,0.0,0.0,0.0
2018-12-06 21:00:00+00:00,0.0,0.0,0.0
2018-12-06 22:00:00+00:00,0.0,0.0,0.0
2018-12-06 23:00:00+00:00,0.0,0.0,0.0
2018-12-07 00:00:00+00:00,0.0,0.0,0.0
2018-12-07 01:00:00+00:00,0.0,0.0,0.0
2018-12-07 02:00:00+00:00,0.0,0.0,0.0
2018-12-07 03:00:00+00:00,0.0,0.0,0.0
2018-12-07 04:00:00+00:00,0.0,0.0,0.0
2018-12-07 05:00:00+00:00,0.006252865896869398,0.0,0.0
2018-12-07 06:00:00+00:00,0.05726491842021542,0.0,0.0
2018-12-07 07:00:00+00:00,0.008769006822287309,0.0,0.0
2018-12-07 08:00:00+00:00,0.03163972895298863,0.0,0.0
2018-12-07 09:00:00+00:00,0.02267230955259976,0.0,0.0
2018-12-07 10:00:00+00:00,0.032025864698346854,0.0,0.0
2018-12-07 11:00:00+00:00,0.014030009451795842,0.0,0.0
2018-12-07 12:00:00+00:00,0.012010088474318429,0.0,0.0
2018-12-07 13:00:00+00:00,0.02859519600707081,0.0,0.0
2018-12-07 14:00:00+00:00,0.043095240481464035,0.0,0.0
2018-12-07 15:00:00+00:00,0.031167905961975155,0.0,0.0
2018-12-07 16:00:00+00:00,0.04300441102387359,0.0,0.0
2018-12-07 17:00:00+00:00,0.003981155862252007,0.0,0.0
2018-12-07 18:00:00+00:00,0.0014338973329509606,0.0,0.0
2018-12-07 19:00:00+00:00,0.0,0.0,0.0
2018-12-07 20:00:00+00:00,0.0,0.0,0.0
2018-12-07 21:00:00+00:00,0.0,0.0,0.0
2018-12-07 22:00:00+00:00,0.0,0.0,0.0
2018-12-07 23:00:00+00:00,0.0,0.0,0.0
2018-12-08 00:00:00+00:00,0.0,0.0,0.0
2018-12-08 01:00:00+00:00,0.0,0.0,0.0
2018-12-08 02:00:00+00:00,0.0,0.0,0.0
2018-12-08 03:00:00+00:00,0.0,0.0,0.0
2018-12-08 04:00:00+00:00,0.0,0.0,0.0
2018-12-08 05:00:00+00:00,0.0,0.0,0.0
2018-12-08 06:00:00+00:00,0.0,0.0,0.0
2018-12-08 07:00:00+00:00,0.0,0.0,0.0
2018-12-08 08:00:00+00:00,0.003035269835488375,0.0,0.0
2018-12-08 09:00:00+00:00,0.012509208167123021,0.0,0.0
2018-12-08 10:00:00+00:00,0.009338562928573334,0.0,0.0
2018-12-08 11:00:00+00:00,0.006775526797208484,0.0,0.0
2018-12-08 12:00:00+00:00,0.0,0.0,0.0
2018-12-08 13:00:00+00:00,0.0,0.0,0.0
2018-12-08 14:00:00+00:00,0.0015174737097679782,0.0,0.0
2018-12-08 15:00:00+00:00,0.0,0.0,0.0
2018-12-08 16:00:00+00:00,0.0,0.0,0.0
2018-12-08 17:00:00+00:00,0.001587603988061218,0.0,0.0
2018-12-08 18:00:00+00:00,0.0,0.0,0.0
2018-12-08 19:00:00+00:00,0.0,0.0,0.0
2018-12-08 20:00:00+00:00,0.0022561140691273354,0.0,0.0
2018-12-08 21:00:00+00:00,0.0,0.0,0.0
2018-12-08 22:00:00+00:00,0.0,0.0,0.0
2018-12-08 23:00:00+00:00,0.0,0.0,0.0
2018-12-09 00:00:00+00:00,0.0,0.0,0.0
2018-12-09 01:00:00+00:00,0.0,0.0,0.0
2018-12-09 02:00:00+00:00,0.0,0.0,0.0
2018-12-09 03:00:00+00:00,0.0,0.0,0.0
2018-12-09 04:00:00+00:00,0.0,0.0,0.0
2018-12-09 05:00:00+00:00,0.0,0.0,0.0
2018-12-09 06:00:00+00:00,0.0,0.0,0.0
2018-12-09 07:00:00+00:00,0.0,0.0,0.0
2018-12-09 08:00:00+00:00,0.0,0.0,0.0
2018-12-09 09:00:00+00:00,0.0,0.0,0.0
2018-12-09 10:00:00+00:00,0.0,0.0,0.0
2018-12-09 11:00:00+00:00,0.0,0.0,0.0
2018-12-09 12:00:00+00:00,0.0,0.0,0.0
2018-12-09 13:00:00+00:00,0.0,0.0,0.0
2018-12-09 14:00:00+00:00,0.0,0.0,0.0
2018-12-09 15:00:00+00:00,0.0,0.0,0.0
2018-12-09 16:00:00+00:00,0.004573449600585402,0.0,0.0
2018-12-09 17:00:00+00:00,0.0015401438494355372,0.0,0.0
2018-12-09 18:00:00+00:00,0.0,0.0,0.0016291951775822744
2018-12-09 19:00:00+00:00,0.005343307507347048,0.0,0.0
2018-12-09 20:00:00+00:00,0.0,0.0,0.0
2018-12-09 21:00:00+00:00,0.0,0.0,0.0
2018-12-09 22:00:00+00:00,0.0,0.0,0.0
2018-12-09 23:00:00+00:00,0.0,0.0,0.0
2018-12-10 00:00:00+00:00,0.0,0.0,0.0
2018-12-10 01:00:00+00:00,0.0,0.0,0.0
2018-12-10 02:00:00+00:00,0.0,0.0,0.0
2018-12-10 03:00:00+00:00,0.0,0.0,0.0
2018-12-10 04:00:00+00:00,0.0,0.0,0.0
