timestamp,0
2020-07-31 23:00:00+00:00,2356
2020-08-01 00:00:00+00:00,24875
2020-08-01 01:00:00+00:00,18242
2020-08-01 02:00:00+00:00,19744
2020-08-01 03:00:00+00:00,25175
2020-08-01 04:00:00+00:00,44104
2020-08-01 05:00:00+00:00,77718
2020-08-01 06:00:00+00:00,120961
2020-08-01 07:00:00+00:00,141113
2020-08-01 08:00:00+00:00,147435
2020-08-01 09:00:00+00:00,141359
2020-08-01 10:00:00+00:00,133868
2020-08-01 11:00:00+00:00,125101
2020-08-01 12:00:00+00:00,110234
2020-08-01 13:00:00+00:00,96742
2020-08-01 14:00:00+00:00,90814
2020-08-01 15:00:00+00:00,90279
2020-08-01 16:00:00+00:00,87277
2020-08-01 17:00:00+00:00,76504
2020-08-01 18:00:00+00:00,76372
2020-08-01 19:00:00+00:00,66921
2020-08-01 20:00:00+00:00,59401
2020-08-01 21:00:00+00:00,42116
2020-08-01 22:00:00+00:00,36552
2020-08-01 23:00:00+00:00,23933
2020-08-02 00:00:00+00:00,17913
2020-08-02 01:00:00+00:00,12401
2020-08-02 02:00:00+00:00,12673
2020-08-02 03:00:00+00:00,14853
2020-08-02 04:00:00+00:00,18341
2020-08-02 05:00:00+00:00,33878
2020-08-02 06:00:00+00:00,67255
2020-08-02 07:00:00+00:00,79084
2020-08-02 08:00:00+00:00,91888
2020-08-02 09:00:00+00:00,92014
2020-08-02 10:00:00+00:00,91871
2020-08-02 11:00:00+00:00,80417
2020-08-02 12:00:00+00:00,79598
2020-08-02 13:00:00+00:00,74601
2020-08-02 14:00:00+00:00,74602
2020-08-02 15:00:00+00:00,86404
2020-08-02 16:00:00+00:00,94370
2020-08-02 17:00:00+00:00,89416
2020-08-02 18:00:00+00:00,85863
2020-08-02 19:00:00+00:00,68574
2020-08-02 20:00:00+00:00,61040
2020-08-02 21:00:00+00:00,42361
2020-08-02 22:00:00+00:00,94713
2020-08-02 23:00:00+00:00,132946
2020-08-03 00:00:00+00:00,52230
2020-08-03 01:00:00+00:00,44272
2020-08-03 02:00:00+00:00,45425
2020-08-03 03:00:00+00:00,119501
2020-08-03 04:00:00+00:00,183735
2020-08-03 05:00:00+00:00,278691
2020-08-03 06:00:00+00:00,389055
2020-08-03 07:00:00+00:00,422326
2020-08-03 08:00:00+00:00,486223
2020-08-03 09:00:00+00:00,475399
2020-08-03 10:00:00+00:00,289511
2020-08-03 11:00:00+00:00,317900
2020-08-03 12:00:00+00:00,306715
2020-08-03 13:00:00+00:00,279200
2020-08-03 14:00:00+00:00,201892
2020-08-03 15:00:00+00:00,190981
2020-08-03 16:00:00+00:00,225502
2020-08-03 17:00:00+00:00,155734
2020-08-03 18:00:00+00:00,146884
2020-08-03 19:00:00+00:00,123058
2020-08-03 20:00:00+00:00,97650
2020-08-03 21:00:00+00:00,73395
2020-08-03 22:00:00+00:00,109214
2020-08-03 23:00:00+00:00,81026
2020-08-04 00:00:00+00:00,40682
2020-08-04 01:00:00+00:00,38136
2020-08-04 02:00:00+00:00,33436
2020-08-04 03:00:00+00:00,56738
2020-08-04 04:00:00+00:00,116949
2020-08-04 05:00:00+00:00,183750
2020-08-04 06:00:00+00:00,315652
2020-08-04 07:00:00+00:00,340098
2020-08-04 08:00:00+00:00,343997
2020-08-04 09:00:00+00:00,305761
2020-08-04 10:00:00+00:00,275974
2020-08-04 11:00:00+00:00,282421
2020-08-04 12:00:00+00:00,257722
2020-08-04 13:00:00+00:00,230848
2020-08-04 14:00:00+00:00,204580
2020-08-04 15:00:00+00:00,175327
2020-08-04 16:00:00+00:00,155398
2020-08-04 17:00:00+00:00,130823
2020-08-04 18:00:00+00:00,125998
2020-08-04 19:00:00+00:00,153821
2020-08-04 20:00:00+00:00,99074
2020-08-04 21:00:00+00:00,58594
2020-08-04 22:00:00+00:00,69873
2020-08-04 23:00:00+00:00,48166
2020-08-05 00:00:00+00:00,31897
2020-08-05 01:00:00+00:00,23407
2020-08-05 02:00:00+00:00,26410
2020-08-05 03:00:00+00:00,41944
2020-08-05 04:00:00+00:00,107907
2020-08-05 05:00:00+00:00,172818
2020-08-05 06:00:00+00:00,271508
2020-08-05 07:00:00+00:00,268301
2020-08-05 08:00:00+00:00,295726
2020-08-05 09:00:00+00:00,305608
2020-08-05 10:00:00+00:00,282706
2020-08-05 11:00:00+00:00,276495
2020-08-05 12:00:00+00:00,259587
2020-08-05 13:00:00+00:00,228712
2020-08-05 14:00:00+00:00,188997
2020-08-05 15:00:00+00:00,168611
2020-08-05 16:00:00+00:00,136641
2020-08-05 17:00:00+00:00,118738
2020-08-05 18:00:00+00:00,123995
2020-08-05 19:00:00+00:00,113725
2020-08-05 20:00:00+00:00,89709
2020-08-05 21:00:00+00:00,71573
2020-08-05 22:00:00+00:00,107880
2020-08-05 23:00:00+00:00,131008
2020-08-06 00:00:00+00:00,120328
2020-08-06 01:00:00+00:00,53358
2020-08-06 02:00:00+00:00,48300
2020-08-06 03:00:00+00:00,41839
2020-08-06 04:00:00+00:00,98171
2020-08-06 05:00:00+00:00,207535
2020-08-06 06:00:00+00:00,256591
2020-08-06 07:00:00+00:00,288764
2020-08-06 08:00:00+00:00,289849
2020-08-06 09:00:00+00:00,273457
2020-08-06 10:00:00+00:00,254328
2020-08-06 11:00:00+00:00,249209
2020-08-06 12:00:00+00:00,247308
2020-08-06 13:00:00+00:00,208265
2020-08-06 14:00:00+00:00,170756
2020-08-06 15:00:00+00:00,151076
2020-08-06 16:00:00+00:00,146514
2020-08-06 17:00:00+00:00,115768
2020-08-06 18:00:00+00:00,103617
2020-08-06 19:00:00+00:00,98359
2020-08-06 20:00:00+00:00,70861
2020-08-06 21:00:00+00:00,48901
2020-08-06 22:00:00+00:00,68761
2020-08-06 23:00:00+00:00,45039
2020-08-07 00:00:00+00:00,33834
2020-08-07 01:00:00+00:00,18674
2020-08-07 02:00:00+00:00,24799
2020-08-07 03:00:00+00:00,30972
2020-08-07 04:00:00+00:00,90537
2020-08-07 05:00:00+00:00,177490
2020-08-07 06:00:00+00:00,231575
2020-08-07 07:00:00+00:00,228643
2020-08-07 08:00:00+00:00,278338
2020-08-07 09:00:00+00:00,237389
2020-08-07 10:00:00+00:00,229185
2020-08-07 11:00:00+00:00,211534
2020-08-07 12:00:00+00:00,198268
2020-08-07 13:00:00+00:00,162542
2020-08-07 14:00:00+00:00,140160
2020-08-07 15:00:00+00:00,135840
2020-08-07 16:00:00+00:00,100018
2020-08-07 17:00:00+00:00,84229
2020-08-07 18:00:00+00:00,80987
2020-08-07 19:00:00+00:00,69840
2020-08-07 20:00:00+00:00,63238
2020-08-07 21:00:00+00:00,46355
2020-08-07 22:00:00+00:00,38145
2020-08-07 23:00:00+00:00,22189
2020-08-08 00:00:00+00:00,14355
2020-08-08 01:00:00+00:00,16268
2020-08-08 02:00:00+00:00,14599
2020-08-08 03:00:00+00:00,14980
2020-08-08 04:00:00+00:00,26960
2020-08-08 05:00:00+00:00,45969
2020-08-08 06:00:00+00:00,79852
2020-08-08 07:00:00+00:00,92502
2020-08-08 08:00:00+00:00,91249
2020-08-08 09:00:00+00:00,87280
2020-08-08 10:00:00+00:00,90884
2020-08-08 11:00:00+00:00,80343
2020-08-08 12:00:00+00:00,80145
2020-08-08 13:00:00+00:00,69061
2020-08-08 14:00:00+00:00,78754
2020-08-08 15:00:00+00:00,66224
2020-08-08 16:00:00+00:00,62484
2020-08-08 17:00:00+00:00,53506
2020-08-08 18:00:00+00:00,53866
2020-08-08 19:00:00+00:00,53954
2020-08-08 20:00:00+00:00,48623
2020-08-08 21:00:00+00:00,39022
2020-08-08 22:00:00+00:00,27468
2020-08-08 23:00:00+00:00,17774
2020-08-09 00:00:00+00:00,18034
2020-08-09 01:00:00+00:00,11160
2020-08-09 02:00:00+00:00,11445
2020-08-09 03:00:00+00:00,9702
2020-08-09 04:00:00+00:00,16899
2020-08-09 05:00:00+00:00,28029
2020-08-09 06:00:00+00:00,54998
2020-08-09 07:00:00+00:00,60938
2020-08-09 08:00:00+00:00,64233
2020-08-09 09:00:00+00:00,71024
2020-08-09 10:00:00+00:00,67751
2020-08-09 11:00:00+00:00,61260
2020-08-09 12:00:00+00:00,59359
2020-08-09 13:00:00+00:00,56131
2020-08-09 14:00:00+00:00,75976
2020-08-09 15:00:00+00:00,65056
2020-08-09 16:00:00+00:00,66539
2020-08-09 17:00:00+00:00,63753
2020-08-09 18:00:00+00:00,64595
2020-08-09 19:00:00+00:00,62561
2020-08-09 20:00:00+00:00,52336
2020-08-09 21:00:00+00:00,37273
2020-08-09 22:00:00+00:00,71627
2020-08-09 23:00:00+00:00,76554
2020-08-10 00:00:00+00:00,117621
2020-08-10 01:00:00+00:00,72953
2020-08-10 02:00:00+00:00,72060
2020-08-10 03:00:00+00:00,20178
2020-08-10 04:00:00+00:00,79899
2020-08-10 05:00:00+00:00,160843
2020-08-10 06:00:00+00:00,236236
2020-08-10 07:00:00+00:00,250963
2020-08-10 08:00:00+00:00,285088
2020-08-10 09:00:00+00:00,293145
2020-08-10 10:00:00+00:00,266225
2020-08-10 11:00:00+00:00,254209
2020-08-10 12:00:00+00:00,241151
2020-08-10 13:00:00+00:00,207268
2020-08-10 14:00:00+00:00,205862
2020-08-10 15:00:00+00:00,163577
